time,o,h,l,c,vol
1687132800000,26497.5,26680.0,26250.0,26331.5,269602500
1687219200000,26331.5,27059.0,26243.0,26820.5,442645900
1687305600000,26820.5,28400.5,26624.0,28310.5,749177700
1687392000000,28310.5,30824.5,28272.0,30004.0,1070268900
1687478400000,30004.0,30505.5,29511.5,29886.0,526285500
1687564800000,29886.0,31438.5,29808.5,30698.0,718381000
1687651200000,30698.0,30797.5,30239.0,30535.5,232426700
1687737600000,30535.5,31045.0,30283.0,30470.5,284531900
1687824000000,30470.5,30667.0,29905.0,30250.5,435696500
1687910400000,30250.5,31012.5,30205.5,30684.5,532372600
1687996800000,30684.5,30702.5,29817.0,30058.0,544614900
1688083200000,30058.0,30833.5,30023.0,30435.0,452544400
1688169600000,30435.0,31287.5,29439.5,30464.5,938739000
1688256000000,30464.5,30670.0,30310.5,30587.0,170237500
1688342400000,30587.0,30799.0,30151.0,30607.0,306302000
1688428800000,30607.0,31403.5,30553.5,31154.5,531893100
1688515200000,31154.5,31325.0,30606.5,30751.5,378149800
1688601600000,30751.5,30867.5,30182.0,30485.5,321788500
1688688000000,30485.5,31546.0,29830.5,29888.0,829671700
1688774400000,29888.0,30442.0,29677.5,30344.5,428789000
1688860800000,30344.5,30384.5,30014.0,30274.5,180993100
1688947200000,30274.5,30439.5,30055.0,30162.0,226106000
1689033600000,30162.0,31056.5,29907.0,30415.5,595663700
1689120000000,30415.5,30818.5,30296.5,30615.5,371627100
1689206400000,30615.5,30964.0,30194.0,30371.5,412508900
1689292800000,30371.5,31874.0,30238.0,31470.0,855636100
1689379200000,31470.0,31642.0,29848.5,30299.0,640576900
1689465600000,30299.0,30389.0,30231.0,30288.0,151145700
1689552000000,30288.0,30433.0,30048.5,30228.0,245631600
1689638400000,30228.0,30330.5,29638.0,30132.0,431493000
1689724800000,30132.0,30230.5,29458.0,29853.5,455183400
1689811200000,29853.5,30184.5,29698.0,29894.0,362160900
1689897600000,29894.0,30415.0,29535.0,29793.5,483463500
1689984000000,29793.5,30055.5,29710.0,29890.5,305237400
1690070400000,29890.5,30008.0,29587.5,29777.5,213383900
1690156800000,29777.5,30350.0,29719.5,30070.5,354466900
1690243200000,30070.5,30080.0,28796.5,29159.5,572543700
1690329600000,29159.5,29360.0,29027.5,29215.5,295716600
1690416000000,29215.5,29666.5,29081.0,29333.5,430078000
1690502400000,29333.5,29558.0,29065.5,29204.5,281772200
1690588800000,29204.5,29533.5,29110.0,29303.0,352024400
1690675200000,29303.0,29385.0,29246.0,29348.5,120325300
1690761600000,29348.5,29444.0,29010.0,29265.5,253779500
1690848000000,29265.5,29529.0,29090.0,29215.0,391246100
1690934400000,29215.0,29732.5,28555.0,29697.5,616070800
1691020800000,29697.5,30037.0,28899.5,29167.0,585097200
1691107200000,29167.0,29410.0,28950.0,29177.5,270812500
1691193600000,29177.5,29316.5,28764.5,29074.5,287275100
1691280000000,29074.5,29110.0,28954.5,29057.5,102370500
1691366400000,29057.5,29175.0,28970.0,29061.0,159867400
1691452800000,29061.0,29250.0,28660.0,29185.5,423761800
1691539200000,29185.5,30225.0,29113.5,29759.0,443260500
1691625600000,29759.0,30125.0,29350.0,29553.5,428561000
1691712000000,29553.5,29713.5,29292.0,29429.5,266922400
1691798400000,29429.5,29525.5,29216.0,29390.0,224057600
1691884800000,29390.0,29460.5,29349.0,29404.5,81679600
1691971200000,29404.5,29436.0,29250.0,29273.5,150648400
1692057600000,29273.5,29659.0,29063.0,29398.0,531764300
1692144000000,29398.0,29460.5,29030.0,29160.5,295837800
1692230400000,29160.5,29215.5,28680.0,28685.0,410835500
1692316800000,28685.0,28737.0,24184.0,26590.0,1213882600
1692403200000,26590.0,26801.0,25585.0,26033.0,617448900
1692489600000,26033.0,26255.0,25779.0,26087.0,199640200
1692576000000,26087.0,26287.0,25961.5,26178.5,171793100
1692662400000,26178.5,26463.0,25774.0,26119.0,371280200
1692748800000,26119.0,26130.0,25337.5,26031.5,463450000
1692835200000,26031.5,26818.0,25788.0,26414.5,568365200
1692921600000,26414.5,26555.5,25835.5,26151.5,347493400
1693008000000,26151.5,26292.0,25749.5,26037.0,266586700
1693094400000,26037.0,26100.0,25970.5,25998.0,62084500
1693180800000,25998.0,26156.0,25951.0,26080.0,89606600
1693267200000,26080.0,26228.5,25832.0,26091.5,238423600
1693353600000,26091.5,28139.0,25894.0,27712.0,634482800
1693440000000,27712.0,27752.0,26997.5,27290.5,301412900
1693526400000,27290.5,27569.0,25642.0,25918.0,500105500
1693612800000,25918.0,26130.0,25319.5,25791.0,406477100
1693699200000,25791.0,25968.5,25739.5,25858.5,95123100
1693785600000,25858.5,26135.5,25802.0,25970.0,185660100
1693872000000,25970.0,26100.0,25613.0,25795.5,250044500
1693958400000,25795.5,25878.5,25541.5,25770.5,213216800
1694044800000,25770.5,26120.5,25350.0,25738.5,382478300
1694131200000,25738.5,26419.5,25592.0,26238.0,334000000
1694217600000,26238.0,26431.0,25608.5,25889.5,382932900
1694304000000,25889.5,25923.0,25772.0,25885.0,98665100
1694390400000,25885.0,26005.0,25491.0,25824.0,218662100
1694476800000,25824.0,25890.5,24883.0,25148.5,569532300
1694563200000,25148.5,26563.5,25115.0,25824.5,684955300
1694649600000,25824.5,26407.5,25750.0,26214.5,296007000
1694736000000,26214.5,26884.0,26120.0,26519.0,421148600
1694822400000,26519.0,26878.0,26211.0,26590.5,326168800
1694908800000,26590.5,26771.0,26441.0,26552.0,151538500
1694995200000,26552.0,26620.0,26385.5,26523.0,155991500
1695081600000,26523.0,27409.5,26371.0,26759.0,547950400
1695168000000,26759.0,27491.0,26662.5,27190.0,421410700
1695254400000,27190.0,27379.5,26779.0,27109.0,349883600
1695340800000,27109.0,27151.0,26363.5,26556.5,289593800
1695427200000,26556.5,26725.0,26456.5,26572.0,194677800
1695513600000,26572.0,26622.5,26462.5,26573.5,112219600
1695600000000,26573.5,26731.0,26084.0,26233.0,232237200
1695686400000,26233.0,26438.0,25963.5,26284.0,360946600
1695772800000,26284.0,26379.5,26081.0,26199.5,161355000
1695859200000,26199.5,26828.5,26090.0,26340.0,321930700
1695945600000,26340.0,27300.0,26312.5,27010.5,323358900
1696032000000,27010.5,27233.0,26650.0,26901.0,306466900
1696118400000,26901.0,27075.0,26881.0,26961.5,89738900
1696204800000,26961.5,28298.0,26947.5,27980.5,315498100
1696291200000,27980.5,28587.5,27284.0,27491.0,658029600
1696377600000,27491.0,27659.0,27140.0,27416.0,241698700
1696464000000,27416.0,27825.5,27186.5,27767.0,298001800
1696550400000,27767.0,28110.5,27347.0,27400.0,319321200
1696636800000,27400.0,28313.0,26896.5,27937.0,449856700
1696723200000,27937.0,28025.5,27847.0,27957.5,124023600
1696809600000,27957.5,28096.5,27683.0,27920.5,222114200
1696896000000,27920.5,27992.5,27250.0,27585.0,365591600
1696982400000,27585.0,27730.0,27282.5,27375.0,225900800
1697068800000,27375.0,27459.5,26520.5,26860.5,367673400
1697155200000,26860.5,26929.0,26531.5,26742.0,268257900
1697241600000,26742.0,27115.0,26660.0,26848.5,217868200
1697328000000,26848.5,26976.0,26771.5,26844.0,67816600
1697414400000,26844.0,27286.0,26798.5,27140.5,168061300
1697500800000,27140.5,30538.5,27100.5,28497.0,722665700
1697587200000,28497.0,28619.5,28067.0,28403.0,278777900
1697673600000,28403.0,28996.5,28136.5,28316.0,213205700
1697760000000,28316.0,28916.0,28080.5,28715.0,202909800
1697846400000,28715.0,30257.5,28583.5,29668.5,409707100
1697932800000,29668.5,30380.0,29462.0,29908.0,191987200
1698019200000,29908.0,30275.0,29633.5,29983.0,196805500
1698105600000,29983.0,35850.5,29873.5,33122.0,918928900
1698192000000,33122.0,35321.0,32888.5,33939.5,949867400
1698278400000,33939.5,35184.0,33696.5,34527.0,540834500
1698364800000,34527.0,34877.0,33765.0,34159.5,359742200
1698451200000,34159.5,34267.5,33374.0,33923.0,325785600
1698537600000,33923.0,34616.5,33892.0,34109.5,252361100
1698624000000,34109.5,34794.0,33956.0,34545.0,218699000
1698710400000,34545.0,34910.0,34022.0,34505.0,308412200
1698796800000,34505.0,34783.0,34057.5,34682.0,261815900
1698883200000,34682.0,35756.5,33942.5,35472.0,496713400
1698969600000,35472.0,36077.0,34307.0,34963.5,413290200
1699056000000,34963.5,34965.5,33989.0,34723.0,603968000
1699142400000,34723.0,35296.5,34595.5,35097.5,149698100
1699228800000,35097.5,35478.5,34476.5,35057.5,311731500
1699315200000,35057.5,35325.0,34771.5,35068.5,203749100
1699401600000,35068.5,35942.5,34548.0,35435.0,365674800
1699488000000,35435.0,36161.5,35117.0,35649.5,320896500
1699574400000,35649.5,38085.0,35575.5,36721.0,798492500
1699660800000,36721.0,37598.5,36351.0,37341.0,382648100
1699747200000,37341.0,37433.5,36677.0,37169.5,207464300
1699833600000,37169.5,37270.0,36754.5,37109.5,152670000
1699920000000,37109.5,37464.5,36350.5,36473.0,326739600
1700006400000,36473.0,36782.5,34626.5,35565.5,526304300
1700092800000,35565.5,38001.5,35382.0,37906.5,523056800
1700179200000,37906.5,37974.5,35500.0,36164.5,505790800
1700265600000,36164.5,36887.0,35858.5,36615.5,371157200
1700352000000,36615.5,36853.0,36208.0,36581.5,177153600
1700438400000,36581.5,37541.5,36399.0,37390.5,185030400
1700524800000,37390.5,37780.0,36706.0,37471.5,388351800
1700611200000,37471.5,37677.5,35685.5,35707.5,598361800
1700697600000,35707.5,37878.0,35515.5,37420.0,357188200
1700784000000,37420.0,37650.5,36842.5,37273.0,212263200
1700870400000,37273.0,38439.5,37246.5,37735.5,502836100
1700956800000,37735.5,37893.0,37580.0,37795.0,147631900
1701043200000,37795.0,37808.0,37128.0,37443.0,263878400
1701129600000,37443.0,37569.0,36650.0,37238.0,366801500
1701216000000,37238.0,38400.0,36863.5,37817.0,367848100
1701302400000,37817.0,38486.0,37552.0,37854.5,315939100
1701388800000,37854.5,38132.0,37452.0,37707.0,265998900
1701475200000,37707.0,39044.5,37610.0,38724.0,778779600
1701561600000,38724.0,39887.0,38680.5,39505.0,303211100
1701648000000,39505.0,40400.0,39305.0,40024.0,251914500
1701734400000,40024.0,42479.0,40022.5,42010.0,732079000
1701820800000,42010.0,44539.5,41423.5,44116.0,604297700
1701907200000,44116.0,44309.0,43330.5,43749.5,782134900
1701993600000,43749.5,44038.0,42777.5,43286.5,430014800
1702080000000,43286.5,44745.5,43051.5,44168.5,379100800
1702166400000,44168.5,44358.5,43570.0,43736.5,281836200
1702252800000,43736.5,44074.5,43544.0,43809.5,189510100
1702339200000,43809.5,43824.5,40178.5,41236.5,1029243700
1702425600000,41236.5,42100.0,40650.0,41476.5,571036600
1702512000000,41476.5,43525.0,40555.0,42875.0,545322100
1702598400000,42875.0,43434.0,41301.0,43037.0,481018400
1702684800000,43037.0,43103.5,41660.0,41961.0,320030900
1702771200000,41961.0,42751.5,41600.0,42277.5,198336000
1702857600000,42277.5,42425.5,41164.5,41350.0,441670200
1702944000000,41350.0,42765.0,40513.0,42645.5,524799600
1703030400000,42645.5,43485.5,41807.5,42273.0,353836500
1703116800000,42273.0,44331.5,42194.0,43699.5,495978000
1703203200000,43699.5,44282.0,43322.5,43900.5,380397100
1703289600000,43900.5,44484.5,43429.5,44007.0,288881100
1703376000000,44007.0,44033.0,43315.0,43735.5,172172600
1703462400000,43735.5,43987.5,42539.5,43032.0,254668300
1703548800000,43032.0,43849.0,42754.0,43628.5,264077800
1703635200000,43628.5,43640.5,41640.0,42533.0,466708600
1703721600000,42533.0,43728.0,42130.0,43475.0,357844100
1703808000000,43475.0,43893.5,42307.5,42610.0,335883400
1703894400000,42610.0,43177.5,41284.0,42080.0,431491600
1703980800000,42080.0,42639.5,41552.5,42187.0,245127800
1704067200000,42187.0,42905.0,41983.5,42312.0,197525500
1704153600000,42312.0,44275.0,42213.0,44257.5,291996800
1704240000000,44257.5,45965.5,44227.0,44974.0,753687200
1704326400000,44974.0,45545.0,40200.0,42853.0,970282800
1704412800000,42853.0,44824.0,42635.5,44164.5,504945800
1704499200000,44164.5,44429.5,42333.5,44167.5,650428400
1704585600000,44167.5,44226.0,43420.0,43972.0,200073800
1704672000000,43972.0,44468.5,43572.0,43926.5,255682800
1704758400000,43926.5,47342.0,43164.0,46986.5,838402400
1704844800000,46986.5,47999.0,44564.0,46106.0,831909200
1704931200000,46106.0,47696.5,44285.0,46647.0,1153736600
1705017600000,46647.0,49049.5,45570.0,46325.5,991944200
1705104000000,46325.5,46507.5,41315.5,42712.0,688168600
1705190400000,42712.0,43245.0,42363.5,42824.5,261613100
1705276800000,42824.5,43045.5,41656.5,41690.5,277431400
1705363200000,41690.5,43342.0,41667.5,42467.5,298009300
1705449600000,42467.5,43560.0,42000.0,43108.5,289170000
1705536000000,43108.5,43171.5,42140.5,42726.5,272844100
1705622400000,42726.5,42872.0,40594.0,41256.0,415825600
1705708800000,41256.0,42140.5,40232.0,41606.0,446859700
1705795200000,41606.0,41844.5,41412.0,41651.0,112601000
1705881600000,41651.0,41846.0,41476.5,41550.0,112461900
1705968000000,41550.0,41655.0,39327.5,39502.5,647393700
1706054400000,39502.5,40123.0,38498.0,39864.0,461603700
1706140800000,39864.0,40529.5,39452.5,40056.0,299006400
1706227200000,40056.0,40279.0,39509.5,39919.0,189820500
1706313600000,39919.0,42224.5,39794.0,41795.0,339110600
1706400000000,41795.0,42186.0,41360.0,42102.5,114733500
1706486400000,42102.5,42822.5,41600.5,42015.0,191502600
1706572800000,42015.0,43300.0,41782.0,43296.0,228747300
1706659200000,43296.0,43850.5,42637.5,42916.5,367396700
1706745600000,42916.5,43752.0,42239.0,42527.0,382790900
1706832000000,42527.0,43260.0,41815.5,43050.0,303554100
1706918400000,43050.0,43443.0,42511.0,43156.5,238671400
1707004800000,43156.5,43339.5,42848.5,42975.5,100060000
1707091200000,42975.5,43083.5,42113.0,42540.5,188915900
1707177600000,42540.5,43550.0,42217.5,42652.0,280650700
1707264000000,42652.0,43370.5,42506.5,43076.0,204476400
1707350400000,43076.0,44386.0,42746.0,44325.0,311060700
1707436800000,44325.0,45632.0,44325.5,45292.5,341653400
1707523200000,45292.5,48220.0,45241.0,47154.0,582195600
1707609600000,47154.0,48197.5,46869.0,47765.0,163160500
1707696000000,47765.0,48620.0,47575.0,48329.5,243914400
1707782400000,48329.5,50433.0,47716.5,49973.0,552043800
1707868800000,49973.0,50443.5,48320.0,49740.0,478164600
1707955200000,49740.0,52118.5,49261.0,51856.0,543109000
1708041600000,51856.0,52885.0,51367.5,51971.0,475656700
1708128000000,51971.0,52660.0,51623.5,52167.0,359856700
1708214400000,52167.0,52217.5,50650.0,51695.5,381300800
1708300800000,51695.5,52478.0,51215.0,52175.0,226943300
1708387200000,52175.0,52540.0,51688.0,51798.0,229903800
1708473600000,51798.0,53080.5,50770.0,52312.0,532542600
1708560000000,52312.0,52417.5,50595.0,51898.0,437424100
1708646400000,51898.0,52087.5,50925.0,51289.0,300171600
1708732800000,51289.0,51531.5,50511.5,50729.0,250049100
1708819200000,50729.0,51734.0,50590.0,51596.5,156508500
1708905600000,51596.5,52066.0,51294.0,51746.5,198832800
1708992000000,51746.5,55016.5,50908.0,54557.5,496554200
1709078400000,54557.5,57646.0,54517.5,57112.0,688728600
1709164800000,57112.0,64391.0,56753.5,62532.0,1243520600
1709251200000,62532.0,63820.5,60408.0,61207.5,781685300
1709337600000,61207.5,63200.0,60837.0,62430.5,426717900
1709424000000,62430.5,62510.5,61678.0,62075.5,214409800
1709510400000,62075.5,63346.5,61388.0,63197.0,295806900
1709596800000,63197.0,68661.5,62370.5,68331.0,954449500
1709683200000,68331.0,69409.5,59283.0,63774.5,1804724000
1709769600000,63774.5,67739.5,62801.5,66093.0,791738900
1709856000000,66093.0,68132.0,65596.0,66961.5,441552700
1709942400000,66961.5,70449.5,66145.0,68260.0,727958500
1710028800000,68260.0,68701.5,68007.0,68476.5,124894700
1710115200000,68476.5,70117.0,68217.0,69028.0,454685800
1710201600000,69028.0,72850.0,67020.0,72181.0,841325900
1710288000000,72181.0,73232.5,68656.0,71500.0,882409900
1710374400000,71500.0,73757.0,71360.0,73134.5,407477600
1710460800000,73134.5,73927.5,68522.0,71324.5,883999800
1710547200000,71324.5,72428.0,65536.0,69506.5,1081435400
1710633600000,69506.5,70059.5,64720.5,65273.5,465956300
1710720000000,65273.5,68919.5,64560.0,68362.5,521087300
1710806400000,68362.5,68978.5,66512.5,67621.0,569116900
1710892800000,67621.0,68139.5,61527.0,61929.5,1153537600
1710979200000,61929.5,68147.0,60803.0,67898.5,830366400
1711065600000,67898.5,68280.5,64547.0,65502.5,463036000
1711152000000,65502.5,66683.5,62300.0,63859.5,576424000
1711238400000,63859.5,66082.5,63031.5,64021.0,331895600
1711324800000,64021.0,67718.5,63828.0,67263.0,391605000
1711411200000,67263.0,71249.5,66423.0,69952.0,601000400
1711497600000,69952.0,71669.5,69350.0,70037.0,434121000
1711584000000,70037.0,71874.0,68420.5,69475.0,590612800
1711670400000,69475.0,71646.0,68901.0,70812.0,352186100
1711756800000,70812.0,70929.0,69054.5,69940.5,369951500
1711843200000,69940.5,70458.0,69618.0,69651.5,210294200
1711929600000,69651.5,71497.0,69644.5,71415.0,208328000
1712016000000,71415.0,71407.0,68074.5,69715.0,553931300
1712102400000,69715.0,69731.5,64563.0,65459.5,876661700
1712188800000,65459.5,66937.0,64446.5,65943.5,332136400
1712275200000,65943.5,69350.0,65065.5,68492.5,451323200
1712361600000,68492.5,68747.5,65933.0,67826.0,495325300
1712448000000,67826.0,69679.0,67458.5,68907.5,205860700
1712534400000,68907.5,70373.5,68838.0,69335.5,308535500
1712620800000,69335.5,72843.0,69025.0,71629.0,465756300
1712707200000,71629.0,71742.5,68169.0,69100.5,645716200
1712793600000,69100.5,71199.5,67430.5,70616.0,627867800
1712880000000,70616.0,71319.0,69545.0,69990.5,462132700
1712966400000,69990.5,71244.5,64953.5,67104.0,931346100
1713052800000,67104.0,67915.5,59994.0,63955.0,1251446000
1713139200000,63955.0,65855.0,62166.0,65691.0,773736500
1713225600000,65691.0,66876.5,62300.0,63414.5,678560700
1713312000000,63414.5,64348.0,61568.0,63809.5,744612400
1713398400000,63809.5,64478.0,59631.0,61232.0,685361600
1713484800000,61232.0,64134.5,60840.0,63434.5,517925000
1713571200000,63434.5,65449.5,59501.0,63804.5,804542300
1713657600000,63804.5,65419.5,63068.5,64933.0,333885100
1713744000000,64933.0,65709.0,64215.0,64923.0,309391900
1713830400000,64923.0,67229.0,64500.5,66812.0,379852600
1713916800000,66812.0,67200.0,65797.5,66384.0,242953000
1714003200000,66384.0,67074.5,63525.5,64240.5,466165700
1714089600000,64240.5,65262.5,62721.5,64456.0,515646700
1714176000000,64456.0,64789.0,63259.0,63716.5,323731000
1714262400000,63716.5,63872.5,62326.5,63390.0,290839100
1714348800000,63390.0,64315.5,62689.0,63072.5,187318000
1714435200000,63072.5,64176.5,61734.0,63820.5,340712100
1714521600000,63820.5,64700.0,59091.0,60602.0,586666800
1714608000000,60602.0,60755.0,56439.0,58230.5,869039700
1714694400000,58230.5,59648.0,56879.0,59029.0,401496200
1714780800000,59029.0,63359.5,58792.0,62889.5,560048600
1714867200000,62889.5,64545.5,62550.0,63886.5,289883400
1714953600000,63886.5,64698.0,62855.0,63989.0,278503700
1715040000000,63989.0,65518.5,62670.5,63142.5,429374300
1715126400000,63142.5,64391.5,62215.0,62300.0,340645400
1715212800000,62300.0,63007.0,60829.5,61160.0,372167400
1715299200000,61160.0,63442.5,60434.0,63033.5,304820400
1715385600000,63033.5,63451.5,60133.0,60757.5,412236900
1715472000000,60757.5,61470.0,60432.5,60796.0,139222400
1715558400000,60796.0,61844.0,60566.0,61426.0,133143500
1715644800000,61426.0,63428.0,60702.5,62892.0,322219900
1715731200000,62892.0,63069.5,61052.0,61529.0,413002900
1715817600000,61529.0,66473.0,61273.0,66203.0,519094300
1715904000000,66203.0,66771.5,64570.5,65217.0,352460900
1715990400000,65217.0,67464.5,65075.5,67015.5,326154800
1716076800000,67015.5,67373.0,66580.0,66907.5,141685300
1716163200000,66907.5,67714.5,65831.5,66230.5,236248000
1716249600000,66230.5,71630.0,66033.5,71466.5,698750500
1716336000000,71466.5,72040.0,69150.0,70147.5,491363700
1716422400000,70147.5,70689.0,68888.5,69154.5,303723600
1716508800000,69154.5,70100.0,66068.0,67957.5,682166600
1716595200000,67957.5,69248.5,66604.0,68544.0,251288100
1716681600000,68544.0,69598.0,68493.5,69283.0,110106900
1716768000000,69283.0,69555.0,68150.0,68476.0,142878600
1716854400000,68476.0,70672.0,68217.5,69404.0,314658000
1716940800000,69404.0,69549.5,67200.0,68357.0,399278500
1717027200000,68357.0,68895.5,67070.5,67559.5,243797300
1717113600000,67559.5,69567.5,67100.0,68343.0,379425500
1717200000000,68343.0,69402.5,66577.0,67486.5,415292600
1717286400000,67486.5,67839.5,67368.5,67710.0,107500000
1717372800000,67710.0,68439.0,67229.5,67720.0,188497000
1717459200000,67720.0,70355.5,67568.0,68821.0,507445400
1717545600000,68821.0,71268.5,68535.0,70576.0,726996300
1717632000000,70576.0,71829.5,70407.5,71116.5,331754400
1717718400000,71116.5,71698.5,70112.0,70786.0,243291700
1717804800000,70786.0,72029.0,68323.0,69299.5,614049200
1717891200000,69299.5,69551.5,69159.5,69295.0,131646200
1717977600000,69295.0,69853.0,69114.5,69629.0,113689300
1718064000000,69629.0,70174.5,69123.0,69497.5,289183500
1718150400000,69497.5,69531.0,65901.0,67282.0,682288500
1718236800000,67282.0,70000.0,66875.0,68201.5,469523400
1718323200000,68201.5,68439.5,66191.0,66709.0,357369800
1718409600000,66709.0,67300.0,64953.5,65951.5,284378600
1718496000000,65951.5,66407.5,65770.5,66146.0,106203800
1718582400000,66146.0,66890.0,65982.5,66618.0,132621400
1718668800000,66618.0,67250.0,65030.0,66452.0,419552800
1718755200000,66452.0,66545.0,64002.0,65122.0,487233500
1718841600000,65122.0,65689.0,64625.5,64943.5,203844000
1718928000000,64943.5,66441.5,64487.0,64830.0,358860300
1719014400000,64830.0,64992.5,63302.0,64091.5,299216900
1719100800000,64091.5,64463.0,63895.0,64232.5,91371800
1719187200000,64232.5,64479.5,63103.5,63126.5,126907400
1719273600000,63126.5,63288.5,58339.0,60221.0,782795800
1719360000000,60221.0,62387.0,60186.0,61760.5,422658900
1719446400000,61760.5,62444.5,60645.0,60811.0,297783000
1719532800000,60811.0,62320.0,60539.0,61622.0,276623500
1719619200000,61622.0,62150.0,59911.0,60297.0,396437500
1719705600000,60297.0,61158.5,60283.0,60878.5,153988700
1719792000000,60878.5,62976.5,60623.0,62688.5,223496600
1719878400000,62688.5,63770.5,62445.0,62843.0,294657300
1719964800000,62843.0,63199.5,61724.0,62009.0,228118000
1720051200000,62009.0,62165.0,59275.0,60107.0,371611800
1720137600000,60107.0,60411.0,56709.5,57026.5,562977700
1720224000000,57026.5,57499.0,53304.5,56610.0,743493500
1720310400000,56610.0,58450.0,56009.0,58201.0,188488600
1720396800000,58201.0,58444.0,55690.5,55854.5,218414900
1720483200000,55854.5,58185.0,54288.0,56711.0,735551200
1720569600000,56711.0,58293.0,56267.5,58018.5,269024700
1720656000000,58018.5,59448.0,57133.5,57712.5,352633300
1720742400000,57712.5,59500.0,57023.0,57322.5,314646500
1720828800000,57322.5,58532.5,56525.0,57879.0,224255800
1720915200000,57879.0,59880.5,57750.0,59213.0,206340100
1721001600000,59213.0,61483.0,59212.5,60782.0,287952200
1721088000000,60782.0,64924.0,60654.0,64745.5,412051000
1721174400000,64745.5,65429.0,62400.0,65072.0,544360200
1721260800000,65072.0,66149.5,63856.0,64075.0,387424200
1721347200000,64075.0,65138.5,63206.0,63967.5,278069100
1721433600000,63967.5,67400.0,63277.5,66667.0,520271300
1721520000000,66667.0,67676.0,66272.0,67174.0,237766900
1721606400000,67174.0,68400.0,65850.0,68196.5,356069000
1721692800000,68196.5,68517.0,66550.5,67533.0,318443700
1721779200000,67533.0,67745.5,65444.0,65926.0,429571600
1721865600000,65926.0,67096.5,65076.5,65345.0,263410500
1721952000000,65345.0,66100.0,63433.0,65767.5,486469500
1722038400000,65767.5,68213.5,65693.5,67900.0,461782400
1722124800000,67900.0,69439.0,66650.0,67877.0,654284000
1722211200000,67877.0,68319.0,67050.0,68230.0,286562500
1722297600000,68230.0,70070.0,66401.0,66742.5,713392500
1722384000000,66742.5,67000.5,65284.5,66176.5,283660400
1722470400000,66176.5,66837.5,64500.4,64600.0,358748300
1722556800000,64600.0,65590.5,62224.2,65287.6,548369400
1722643200000,65287.6,65550.0,61145.0,61400.0,621974700
